STATES,BASIN,LATITUDE,LONGTITUDE,WKA,STA No.,RIVER,SMP-DAT,DO (% Sat) ,DO (mg/l),BOD (mg/l),COD (mg/l),SS (mg/l),pH (unit),NH3-NL (mg/l),TEMP (Deg C),COND (uS),SAL (ppt),TUR (NTU),DS (mg/l),TS (mg/l),NO3-(mg/l),Cl (mg/l),PO4 (mg/l),As (mg/l),Hg (mg/l),Cd (mg/l),Cr (mg/l),Pb (mg/l),Zn (mg/l),Ca (mg/l),Fe (mg/l),K (mg/l),Mg (mg/l),Na (mg/l),OG (mg/l),MBAS (mg/l),E-coli (cfu/100ml),Coliform (cfu/100ml),DO INDEX,BOD INDEX,COD INDEX,AN INDEX,SS INDEX,PH INDEX,WQI,CLASS,
SELANGOR,LANGAT,02 47 231,101 45 046,19,1L26,BATANG LABU,2013-11-30,63.8,5.03,13,41,29,6.92,0.46,27.52,113,0.05,61.8,59,88,0.78,10.4,0.04,0.003,<0.0002,<0.001,<0.001,<0.01,0.03,3.1,0.62,5.4,0.8,6.5,<1,<0.05,4950,33000,70,52,53,64,82,99,68,III,
SELANGOR,LANGAT,02 47 367,101 44 389,19,1L26,BATANG LABU,2013-10-30,69.9,5.25,10,32,61,6.89,1.94,30.27,188,0.09,134.4,95,156,1.47,23.2,0.15,<0.001,<0.0002,<0.001,<0.001,<0.01,<0.01,4.3,0.92,5.1,0.6,23.7,<1,<0.05,4500,39000,78,61,61,31,68,99,66,III,
SELANGOR,LANGAT,02 23 856,101 58 942,19,1L26,BATANG LABU,2013-12-19,67.3,5.23,6,18,15,6.71,0.89,28.46,131,0.06,35.3,68,83,1.42,5.0,0.09,0.002,<0.0002,<0.001,<0.001,<0.01,0.05,4.9,0.59,4.0,0.9,6.0,<1,<0.05,6100,48000,75,77,75,51,89,98,77,II,
SELANGOR,LANGAT,02 47 231,101 45 046,19,1L26,BATANG LABU,2014-05-07,74.3,5.36,10,30,48,7.30,0.44,32.74,145,0.07,83.8,76,124,0.67,9.3,0.08,0.003,<0.0002,<0.001,<0.001,<0.01,0.04,9.9,0.94,4.3,1.1,15.1,<1,<0.05,13100,100000,83,61,64,65,73,98,73.4,III,
SELANGOR,LANGAT,02 47 231,101 45 046,19,1L26,BATANG LABU,2014-07-07,65.1,4.77,12,34,33,7.60,1.77,31.67,421,0.20,67.6,301,334,1.30,244.0,0.16,0.003,<0.0002,<0.001,<0.001,<0.01,<0.01,14.5,0.28,12.1,14.2,117.0,<1,<0.05,600,33000,72,55,59,33,80,96,64.7,III,
SELANGOR,LANGAT,02 47 231,101 45 046,19,1L26,BATANG LABU,2014-10-10,71.8,5.54,5,21,20,6.90,1.30,28.93,239,0.11,40.0,116,136,0.69,160.0,0.05,0.002,<0.0002,<0.001,<0.001,<0.01,<0.01,12.1,0.37,8.6,10.6,100.0,<1,<0.05,2200,52000,80,79,73,41,86,99,76.3,III,
SELANGOR,LANGAT,02 47 231,101 45 046,19,1L26,BATANG LABU,2014-11-03,74.9,5.61,11,29,27,6.56,0.78,30.08,141,0.06,51.3,76,103,1.24,10.1,0.03,0.003,<0.0002,<0.001,0.001,<0.01,0.03,10.9,0.84,4.5,1.2,11.1,<1,<0.05,NC,NC,84,58,65,54,83,97,72.8,III,
SELANGOR,LANGAT,02 47 231,101 45 046,19,1L26,BATANG LABU,2015-04-05,57.3,4.29,9,33,14,7.17,2.97,30.59,227,0.11,35.1,145,154,1.52,24.1,0.11,0.004,<0.0002,<0.001,<0.001,<0.01,0.01,10.3,<0.01,4.5,1.0,21.8,<1,<0.05,40000,330000,100,-1,93,0,92,1001,171.6,III,
SELANGOR,LANGAT,02 47 231,101 45 046,19,1L26,BATANG LABU,2015-06-04,77.7,5.69,6,16,18,7.11,0.70,31.85,155,0.07,32.5,78,84,0.99,13.0,0.09,0.003,0.0004,<0.001,<0.001,<0.01,0.02,8.9,0.52,4.0,1.1,11.1,<1,<0.05,700,85000,100,-6,92,0,94,11,51.7,II,
SELANGOR,LANGAT,02 47 231,101 45 046,19,1L26,BATANG LABU,2015-08-07,104.4,7.89,4,15,12,7.59,2.15,29.85,181,0.08,21.1,93,97,0.61,19.8,0.12,0.004,0.0007,<0.001,<0.001,<0.01,0.04,4.8,0.39,4.2,1.0,20.5,<1,0.05,2300,40000,100,-10,89,0,95,2,49.7,II,
SELANGOR,LANGAT,02 47 231,101 45 046,19,1L26,BATANG LABU,2015-10-08,75.9,5.63,7,19,21,7.16,0.01,31.03,178,0.08,32.6,93,100,1.71,15.0,0.07,0.003,<0.0002,<0.001,<0.001,<0.01,0.01,0.5,0.03,4.6,<0.1,14.6,<1,<0.05,6000,84000,100,-6,92,0,93,78,59.8,II,
SELANGOR,LANGAT,02 47 231,101 45 046,19,1L26,BATANG LABU,2016-04-06,75.3,5.57,12,35,42,7.11,0.25,31.45,128,0.06,NA,70,112,2.859,10.163,<0.01,0.003026883,<0.0002,<0.001,<0.001,<0.01,<0.01,8.057,0.449,5.205,0.803,7.462,<1,<0.05,27000,205000,84.3161446,54.61994413,58.05555081,74.355,75.50061967,99.023795,73.33243387,III,
SELANGOR,LANGAT,02 47 214,101 42 099,19,1L26,BATANG LABU,2016-06-08,76.1,5.82,5,17,94,6.99,0.02,29.31,171,0.08,42.6,90,263,0.306,16.166,0.024,0.002050849,<0.0002,<0.001,<0.001,<0.01,<0.01,10.834,0.551,4.742,1.37,14.353,<1,0.084222,200,6600,85.1990838,79.25,76.49,97.98,56.34598088,99.648133,81.70983134,II,
SELANGOR,LANGAT,02 47 214,101 42 099,19,1L26,BATANG LABU,2016-08-18,98.2,7.93,9,35,146,7.17,3.44,30.94,231,0.11,87.2,151,297,0.81,20,0.05,0.006,<0.0002,<0.001,<0.001,<0.01,0.05,11.8,0.38,5.8,1.4,24.5,<1,<0.05,700,35000,100,64.93365799,58.05555081,5.894270685,54.0191681,98.784155,65.00758925,III,
SELANGOR,LANGAT,02 47 231,101 45 046,19,1L26,BATANG LABU,2016-10-06,66.0,5.03,8,22,93,6.93,1.55,29.64,156,0.07,45.7,80,173,0.6,16,0.02,0.002,<0.0002,<0.001,<0.001,<0.01,0.02,8.3,0.64,4.8,1.2,15.4,<1,<0.05,200,16100,72.7858,68.75593348,72.03752356,36.42311989,56.64629042,99.488917,67.06805162,III,
SELANGOR,LANGAT,02 47 231,101 45 046,19,,BATANG LABU,2017-04-07,77.4,5.94,9,27,399,7.31,1.73,28.18,150,0.07,223.3,81,81,1.05,10,0.05,0.003,<0.0002,<0.001,<0.001,<0.01,0.03,9.5,0.3,4.2,0.9,12.4,<1,<0.05,7700,126000,86.5908352,64.93365799,66.33240074,33.53318062,31.51271047,98.055595,63.83924505,III,
N.Sembilan,LANGAT,2.787198,101.751546,19,3NLGT009,BATANG LABU,2017-08-07,70.4,5.45,9,23,77,7.15,3.46,28.587,157.2,0.07,40.24,84,161,3.16,13,0.65,0.008,<0.001,<0.001,<0.001,0.002,0.015,2.7,0.28,3.7,0.4,14.3,<1.000,<0.050,<1.000,9900,78.5070672,64.93365799,70.86165832,5.645066914,61.78561907,98.868875,63.54353922,III,
Selangor,LANGAT,3.067411,101.775484,19,2BLGT032,BATANG LABU,2017-11-28,86.0,6.76,6,18,70,7.45,3.78,27.769,127.4,0.06,75.04,76,146,5.32,12,0.46,0.009,<0.001,<0.001,<0.001,0.002,0.018,1.6,0.18,3.4,0.2,10.5,<1.000,<0.050,34000,144000,94.2738,77.04376321,75.16,1.876359312,64.24303212,97.089875,69.61527505,III,
N.Sembilan,LANGAT,2.78164,101.798345,19,3NLGT025,BATANG LABU,2017-08-07,92.5,7.10,7,19,27,7.16,0.28,29.106,86.2,0.04,21.52,48,75,4.1,10,0.2,0.003,<0.001,<0.001,<0.001,0.001,0.012,2.1,0.14,3.1,0.4,6.7,<1.000,<0.050,31000,80000,100,72.78866871,73.83,71.1,82.58387809,98.82712,83.38032195,II,
Selangor,LANGAT,3.067411,101.775484,19,2BLGT032,BATANG LABU,2017-12-08,62.0,4.79,14,37,42,6.98,6.97,28.756,238.8,0.11,17.62,170,212,3.1,16,0.58,0.015,<0.001,<0.001,0.001,<0.001,0.016,1.2,0.08,5.2,0.1,15.9,<1.000,<0.050,30000,96000,67.2594,48.60541138,56.13765253,0,75.50061967,99.624932,57.04921155,III,
Selangor,LANGAT,2.994563,101.783654,19,2BLGT031,BATANG LABU,2017-11-28,76.3,6.07,6,21,80,7.60,1.32,27.038,127.1,0.06,114.93,33,113,5.27,7,0.13,0.008,<0.001,<0.001,0.001,0.004,0.022,1.5,0.32,2.4,0.2,6.4,<1.000,<0.050,20000,130000,85.4167106,77.04376321,73.23136262,40.72095247,60.77251842,95.792,72.47379518,III,
N.Sembilan,LANGAT,2.787198,101.751546,19,3NLGT009,BATANG LABU,2017-10-04,64.1,5.03,9,36,57,7.33,2.63,27.84,160.7,0.07,46.37,85,142,3.34,15,0.46,0.006,<0.001,<0.001,<0.001,0.002,0.017,1.6,1.12,3.8,0.3,13.8,<1.000,<0.050,10000,140000,70.1943558,64.93365799,57.08938807,17.67813636,69.17271037,97.932155,62.3856681,III,
Selangor,LANGAT,2.994563,101.783654,19,2BLGT031,BATANG LABU,2017-12-06,76.0,5.71,8,31,99,7.06,2.58,30.32,146.1,0.07,59.8,82,181,4.09,10,0.32,0.016,<0.001,<0.001,<0.001,0.005,0.099,0.6,0.66,2.2,<0.1000,6.7,<1.000,<0.050,6000,56000,85.0898,68.75593348,62.06909427,18.53349279,54.87951835,99.19022,65.1780117,III,
Selangor,LANGAT,3.06859,101.786005,19,2BLGT033,BATANG LABU,2017-11-28,101.4,8.14,7,28,162,7.76,0.31,26.578,58,0.03,117.51,92,254,2.05,3,0.07,0.006,<0.001,<0.001,<0.001,0.005,0.012,0.5,0.41,1.4,<0.1000,3.2,<1.000,<0.050,5600,40000,100,72.78866871,65.24229098,70.25170205,52.35847585,94.10752,76.47662745,III,
Selangor,LANGAT,2.813262,101.642225,19,2BLGT030,BATANG LABU,2017-11-28,97.6,7.79,7,28,489,7.47,0.19,26.883,100.9,0.05,272.77,53,542,0.8,8,0.1,0.006,<0.001,<0.001,0.002,0.033,0.032,1.6,0.94,2.6,0.5,6.3,<1.000,<0.050,5200,80000,100,72.78866871,65.24229098,80.55,25.13380808,96.932555,74.0044295,III,
N.Sembilan,LANGAT,2.787198,101.751546,19,3NLGT009,BATANG LABU,2017-12-05,87.6,6.69,4,11,51,7.13,1.22,29.419,3.5,0.01,34.59,68,119,4.61,12,0.16,0.004,<0.001,<0.001,<0.001,0.001,0.016,2.3,1.34,4.7,0.2,11.5,<1.000,<0.050,4000,37000,95.3735248,83.48,84.47,42.82291746,71.61805881,98.948755,80.11475308,II,
Selangor,LANGAT,2.813262,101.642225,19,2BLGT030,BATANG LABU,2017-12-04,74.7,5.74,10,45,384,7.08,2.08,29.024,138.7,0.06,228,79,463,8.3,10,0.1,0.011,<0.001,<0.001,0.003,0.115,0.106,1.4,0.38,3.4,0.3,9.4,<1.000,<0.050,4000,276000,83.6411554,61.31057952,49.0169006,28.14422909,32.64854178,99.12728,59.23344304,III,
Selangor,LANGAT,2.7872,101.701531,19,2BLGT028,BATANG LABU,2017-12-04,84.5,6.53,11,30,126,6.97,0.87,28.71,88.7,0.04,126.5,51,177,1.07,7,0.06,0.004,<0.001,<0.001,0.001,0.004,0.022,1.4,0.99,2.5,0.2,4.6,<1.000,<0.050,4000,200000,93.142275,57.87603808,63.11089058,51.44889602,56.14695002,99.600397,70.23838427,III,
Selangor,LANGAT,3.06859,101.786005,19,2BLGT033,BATANG LABU,2017-12-06,99.8,7.60,15,59,814,6.80,0.62,29.511,56.8,0.02,543.24,44,858,3.07,3,0.06,0.015,<0.001,<0.001,<0.001,0.013,0.029,0.3,0.51,1.5,<0.1000,3.9,<1.000,<0.050,3400,62000,100,45.82937919,38.4296751,58.99316921,7.093373571,98.9792,58.71774921,III,
Selangor,LANGAT,3.097682,101.805301,19,2BLGT035,BATANG LABU,2017-12-08,102.0,8.13,10,32,196,7.36,0.08,26.981,46.2,0.02,48.88,25,221,2.32,2,0.03,0.004,<0.001,<0.001,<0.001,0.004,0.012,0.6,0.34,1.5,0.1,2.6,<1.000,<0.050,2600,46000,100,61.31057952,61.04290335,92.1,48.94760189,97.73792,76.79104135,II,
N.Sembilan,LANGAT,2.78164,101.798345,19,3NLGT025,BATANG LABU,2017-10-04,91.6,7.22,12,36,24,7.61,0.08,27.638,85.7,0.04,22.69,49,73,4.3,8,0.08,0.002,<0.001,<0.001,<0.001,<0.001,0.01,2.4,0.51,3.2,0.5,4.8,<1.000,<0.050,2000,59000,97.6067408,54.61994413,57.08938807,92.1,84.09811951,95.695795,79.73976897,II,
Selangor,LANGAT,3.097682,101.805301,19,2BLGT035,BATANG LABU,2017-11-28,101.0,7.94,6,21,50,7.44,0.32,27.758,32.5,0.01,42.87,32,82,2.31,3,0.1,0.005,<0.001,<0.001,<0.001,0.002,0.01,0.9,0.4,1.5,0.1,3,<1.000,<0.050,1100,50000,100,77.04376321,73.23136262,69.85203084,72.03654057,97.16672,82.01899055,II,
N.Sembilan,LANGAT,2.78164,101.798345,19,3NLGT025,BATANG LABU,2017-12-04,97.9,7.53,6,20,48,6.92,0.16,28.943,87.6,0.04,46.21,49,97,6.37,7,<0.010,0.004,<0.001,<0.001,<0.001,0.002,0.01,2.4,0.37,2.9,0.4,3.7,<1.000,<0.050,1000,88000,100,77.04376321,72.5,83.7,72.88305864,99.457712,84.38952983,II,
Selangor,LANGAT,2.7872,101.701531,19,2BLGT028,BATANG LABU,2017-10-04,41.1,3.23,12,39,30,7.14,0.93,27.743,125.8,0.06,60.36,66,96,2.47,20,0.17,0.004,<0.001,<0.001,<0.001,0.001,0.019,2.2,1.29,3.2,0.6,20.3,<1.000,<0.050,700,350000,36.3959938,54.61994413,54.27656761,49.81919756,81.10304756,98.90942,59.38765648,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.813262,101.642225,19,NEW,BATANG LABU,2018-02-05,84.846,6.31,7,21,69,8.014,1.2,30.926,195.483,0.091,49.347,95,164,8.07,14,0.12,0.01,<0.0010,<0.001,0.001,0.003,0.023,10.5,0.45,5.8,2.4,13.9,<1.000,<0.050,600,8000,93,73,73,43,65,91,74,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.7872,101.701531,19,1L26,BATANG LABU,2018-02-05,79.071,6.024,7,21,37,7.793,1.08,29.53,162.069,0.075,31.022,74,111,3.96,13,0.26,0.004,<0.0010,<0.001,<0.001,0.001,0.011,7.7,0.76,3.5,0.9,16.1,<1.000,<0.050,3000,39000,88,73,73,46,78,94,76,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.787198,101.751546,19,1L08,BATANG LABU,2018-02-07,79.472,6.386,7,22,22,7.165,2.22,26.524,147.297,0.068,25.749,77,99,4.42,10,0.5,0.005,<0.0010,<0.001,<0.001,<0.001,0.009,7.4,0.46,4.6,1.2,11.1,<1.000,<0.050,600,6300,89,73,72,25,85,99,74,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.78164,101.798345,19,1L24,BATANG LABU,2018-02-07,101.557,8.047,4,12,13,7.245,0.06,27.303,84.049,0.038,10.515,44,57,3.8,6,0.09,0.002,<0.0010,<0.001,<0.001,<0.001,0.007,5.7,0.22,3.8,1.1,5,<1.000,<0.050,1300,33000,100,83,83,94,90,98,91,II,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.994563,101.783654,19,NEW,BATANG LABU,2018-02-08,71.921,5.622,6,17,68,7.226,2.07,28.054,178.249,0.083,58.302,92,160,3.43,11,0.21,0.011,<0.0010,<0.001,0.001,0.002,0.02,11.2,0.18,4.5,1.4,11.1,<1.000,<0.050,26000,102000,80,77,76,28,65,99,71,III,
