STATES,BASIN,LATITUDE,LONGTITUDE,WKA,STA No.,RIVER,SMP-DAT,DO (% Sat) ,DO (mg/l),BOD (mg/l),COD (mg/l),SS (mg/l),pH (unit),NH3-NL (mg/l),TEMP (Deg C),COND (uS),SAL (ppt),TUR (NTU),DS (mg/l),TS (mg/l),NO3-(mg/l),Cl (mg/l),PO4 (mg/l),As (mg/l),Hg (mg/l),Cd (mg/l),Cr (mg/l),Pb (mg/l),Zn (mg/l),Ca (mg/l),Fe (mg/l),K (mg/l),Mg (mg/l),Na (mg/l),OG (mg/l),MBAS (mg/l),E-coli (cfu/100ml),Coliform (cfu/100ml),DO INDEX,BOD INDEX,COD INDEX,AN INDEX,SS INDEX,PH INDEX,WQI,CLASS,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,3.06859,101.786005,19,NEW,BATANG LABU,2018-02-08,104.131,8.308,4,11,203,7.899,0.31,26.927,63.353,0.028,197.57,33,236,2.04,2,0.09,0.008,<0.0010,<0.001,<0.001,0.008,0.013,3.7,0.22,2.1,0.5,4.2,<1.000,<0.050,4000,35000,100,83,84,70,48,92,80,II,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,3.097682,101.805301,19,NEW,BATANG LABU,2018-02-10,110.913,8.473,7,22,57,7.814,0.23,29.39,56.128,0.025,33.313,29,86,2.06,5,0.08,0.004,<0.0010,<0.001,<0.001,0.002,0.01,0.9,0.32,1.8,0.3,3.5,<1.000,<0.050,1400,22000,100,73,72,76,69,93,81,II,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,3.067411,101.775484,19,NEW,BATANG LABU,2018-02-10,77.956,5.81,7,26,65,7.477,5.76,30.79,255.315,0.119,55.318,165,230,2.28,13,0.57,0.013,<0.0010,<0.001,<0.001,0.002,0.014,8.8,0.16,4.6,1,17,<1.000,<0.050,21000,79000,87,73,67,0,66,97,66,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.813262,101.642225,19,NEW,BATANG LABU,2018-04-03,71.487,5.352,9,38,281,7.002,1.64,30.508,333.005,0.157,146.759,173,454,13.8,27,Triennial,0.009,<0.0010,<0.001,0.001,0.004,<0.100,9.7,0.38,8.7,1.8,23.7,Triennial,<0.050,1600,22000,80,65,55,35,41,99,62,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.7872,101.701531,19,1L26,BATANG LABU,2018-04-04,73.54,5.628,7,21,97,7.119,1.46,29.274,161.866,0.075,93.849,73,170,3.41,14,Triennial,0.005,<0.0010,<0.001,<0.001,0.003,<0.100,6.2,0.9,4.7,1.3,14.2,Triennial,<0.050,500,8000,82,73,73,38,55,99,70,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.78164,101.798345,19,1L24,BATANG LABU,2018-04-04,98.203,7.25,7,29,61,7.223,0.07,31.365,99.059,0.045,55.62,50,111,3.88,7,Triennial,0.003,<0.0010,<0.001,<0.001,0.003,<0.100,4.3,0.56,4.3,0.8,5.5,Triennial,<0.050,8000,76000,100,73,64,93,68,99,83,II,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.787198,101.751546,19,1L08,BATANG LABU,2018-04-04,88.199,6.577,7,26,71,7.074,1.7,30.771,150.227,0.069,38.388,80,151,3.39,11,Triennial,0.007,<0.0010,<0.001,<0.001,0.002,<0.100,5.6,0.33,4.9,0.8,13.4,Triennial,<0.050,5000,72000,96,73,67,34,64,99,73,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.994563,101.783654,19,NEW,BATANG LABU,2018-04-07,70.602,5.519,7,25,354,7.128,1.35,28.064,149.921,0.069,203.792,78,432,3.5,10,Triennial,0.009,<0.0010,<0.001,<0.001,0.006,<0.100,12.6,<0.100,4.3,1.1,9.9,Triennial,<0.050,13400,120000,79,73,69,40,35,99,66,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,3.06859,101.786005,19,NEW,BATANG LABU,2018-04-07,101.997,7.982,5,21,283,7.351,0.29,28.013,76.469,0.034,145.258,38,321,2.89,3,Triennial,0.008,<0.0010,<0.001,<0.001,0.006,<0.100,4,0.3,3.2,0.6,5.2,Triennial,<0.050,6600,51000,100,79,73,70,41,98,78,II,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,3.097682,101.805301,19,NEW,BATANG LABU,2018-04-10,106.135,8.268,3,12,24,7.264,0.19,28.268,53.353,0.023,14.212,28,52,2.09,9,Triennial,0.004,<0.0010,<0.001,<0.001,0.002,<0.100,1.6,0.64,2.6,0.8,7.9,Triennial,<0.050,4400,60000,100,88,83,81,84,98,89,II,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,3.067411,101.775484,19,NEW,BATANG LABU,2018-04-10,76.139,5.672,12,48,43,7.152,6.08,30.811,258.298,0.121,18.543,183,226,6.36,4,Triennial,0.012,<0.0010,<0.001,<0.001,<0.001,<0.100,1.6,0.69,2.8,0.5,4.4,Triennial,<0.050,122000,690000,85,55,47,0,75,99,61,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.813262,101.642225,19,NEW,BATANG LABU,2018-06-05,74.139,5.573,5,18,115,7.403,2.48,30.288,293.986,0.138,59.708,173,288,8.19,23,0.13,0.009,<0.0010,<0.001,<0.001,0.003,0.018,4.8,0.24,7,0.9,21.8,<1.000,<0.050,1500,36000,83,79,75,20,57,97,69,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.787198,101.751546,19,1L08,BATANG LABU,2018-06-05,69.046,5.215,5,19,74,7.02,2.28,30.021,198.731,0.092,44.999,89,163,3.34,17,0.23,0.004,<0.0010,<0.001,<0.001,0.002,0.012,2,0.02,4.6,0.3,14.9,<1.000,<0.050,44000,120000,77,79,74,24,63,99,69,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.7872,101.701531,19,1L26,BATANG LABU,2018-06-06,65.267,4.867,5,17,96,6.921,1.62,30.77,165.199,0.076,44.73,80,176,2.99,14,0.15,0.002,<0.0010,<0.001,<0.001,0.001,0.016,1.6,0.55,4.4,0.3,12.1,<1.000,<0.050,4000,25000,72,79,76,35,56,99,69,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.78164,101.798345,19,1L24,BATANG LABU,2018-06-06,90.259,6.554,4,15,21,6.822,0.2,32.347,105.806,0.048,13.24,46,67,4.69,7,0.15,0.003,<0.0010,<0.001,<0.001,<0.001,0.01,1.4,0.17,4.4,0.3,4.7,<1.000,<0.050,72000,130000,97,83,79,80,86,99,87,II,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.994563,101.783654,19,NEW,BATANG LABU,2018-06-11,38.646,2.909,19,81,58,7.129,3.95,30.211,279.964,0.131,38.492,181,239,3.56,16,0.33,0.02,<0.0010,<0.001,0.001,0.004,0.064,2.9,0.14,5,0.2,15.6,<1.000,<0.050,72000,500000,33,36,26,0,69,99,41,IV,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,3.06859,101.786005,19,NEW,BATANG LABU,2018-06-11,96.698,7.569,3,10,250,7.518,0.29,27.998,77.895,0.035,107.181,38,288,2.5,4,0.13,0.01,<0.0010,<0.001,<0.001,0.007,0.016,0.6,0.5,2,<0.1000,5.4,<1.000,<0.050,5600,36000,100,88,86,70,44,97,82,II,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,3.067411,101.775484,19,NEW,BATANG LABU,2018-06-12,59.508,4.601,8,28,27,7.304,7.16,28.669,253.934,0.119,9.816,170,197,<0.010,16,0.8,0.009,<0.0010,<0.001,<0.001,<0.001,0.014,1.3,0.03,5.2,0.1,15,<1.000,<0.050,23000,150000,64,69,65,0,83,98,63,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,3.097682,101.805301,19,NEW,BATANG LABU,2018-06-12,96.008,7.613,4,16,143,7.561,0.34,27.269,63.318,0.028,29.052,31,174,1.23,3,0.18,0.005,<0.0010,<0.001,<0.001,0.002,0.009,0.4,0.62,2,<0.1000,4.4,<1.000,<0.050,11400,100000,100,83,78,69,54,96,81,II,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.813262,101.642225,19,NEW,BATANG LABU,2018-08-02,76.025,6.003,5,17,154,6.887,1.87,27.48,235.785,0.11,102.69,179,333,10.9,18,0.19,0.01,<0.0010,<0.001,<0.001,0.006,0.032,5.7,0.46,7.4,1,23,<1.000,<0.050,400,8000,85,79,76,32,53,99,71,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.7872,101.701531,19,1L26,BATANG LABU,2018-08-02,69.183,5.401,5,20,49,7.098,2.1,28.125,177.842,0.083,34.464,92,141,3.46,15,0.26,0.005,<0.0010,<0.001,<0.001,0.001,0.014,2.1,0.9,4.6,0.4,19.2,<1.000,<0.050,1000,12400,77,79,73,28,72,99,71,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.787198,101.751546,19,1L08,BATANG LABU,2018-08-06,74.15,5.619,8,27,152,6.942,4.88,29.836,201.612,0.094,101.927,174,326,2.24,16,0.74,0.009,<0.0010,<0.001,<0.001,0.004,0.019,0.8,0.92,3.5,0.2,16.4,<1.000,<0.050,1800,22000,83,69,66,0,53,100,62,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.78164,101.798345,19,1L24,BATANG LABU,2018-08-06,97.316,7.237,4,16,14,7.035,0.11,30.932,89.594,0.04,8.064,47,61,4.06,8,0.13,0.003,<0.0010,<0.001,<0.001,<0.001,0.012,1.1,0.19,3.6,0.2,5.6,<1.000,<0.050,1200,32000,100,83,78,89,89,99,90,II,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.994563,101.783654,19,NEW,BATANG LABU,2018-08-07,35.398,2.701,24,90,81,7.184,4.66,29.423,275.08,0.129,47.586,232,313,2.36,20,0.5,0.024,<0.0010,<0.001,0.002,0.003,0.054,4.1,0.17,6.4,0.4,21,<1.000,<0.050,20000,460000,28,26,21,0,60,99,36,IV,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,3.06859,101.786005,19,NEW,BATANG LABU,2018-08-07,98.855,7.703,4,16,437,7.284,0.44,28.249,76.221,0.034,150.869,39,476,2.32,6,0.23,0.014,<0.0010,<0.001,<0.001,0.01,0.022,0.5,0.4,2.1,<0.1000,5.3,<1.000,<0.050,3400,34000,100,83,78,65,29,98,76,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,3.067411,101.775484,19,NEW,BATANG LABU,2018-08-08,59.679,4.676,18,69,24,7.207,8.26,27.906,258.481,0.121,14.524,309,333,<0.010,18,1.09,0.013,<0.0010,<0.001,<0.001,<0.001,0.02,1.2,<0.010,5.7,0.1,17.6,<1.000,<0.050,21000,140000,64,38,32,0,84,99,52,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,3.097682,101.805301,19,NEW,BATANG LABU,2018-08-08,96.614,7.718,3,10,107,7.443,0.24,26.843,55.511,0.025,35.493,94,201,1.57,4,0.19,0.005,<0.0010,<0.001,<0.001,0.002,0.014,0.3,0.91,1.8,<0.1000,4.4,<1.000,<0.050,7200,50000,100,88,86,75,58,97,85,II,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.813262,101.642225,19,NEW,BATANG LABU,2018-10-03,75.305,5.762,6,19,1330,7.036,1.42,29.28,192.521,0.089,513.84,93,1423,6.78,14,0.12,0.026,<0.0010,<0.001,0.005,0.035,0.185,13.3,0.22,7,1.8,11.7,<1.000,<0.050,5000,122000,84,77,74,39,0,99,63,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.7872,101.701531,19,1L26,BATANG LABU,2018-10-03,79.694,5.998,3,9,89,6.967,1.56,30.235,154.4,0.071,74.992,73,162,3.66,14,0.22,0.005,<0.0010,<0.001,0.002,0.002,0.021,7,0.65,4.9,0.9,13,<1.000,<0.050,600,9600,89,88,87,36,58,100,77,II,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.787198,101.751546,19,1L08,BATANG LABU,2018-10-03,78.953,5.959,4,16,95,6.806,3.42,30.065,186.825,0.087,60.089,105,200,3.02,22,0.49,0.008,<0.0010,<0.001,<0.001,0.001,0.017,7.2,0.5,5.3,1.4,19.2,<1.000,<0.050,3000,62000,88,83,78,6,56,99,69,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.78164,101.798345,19,1L24,BATANG LABU,2018-10-04,96.549,7.504,7,16,2690,7.183,0.14,28.386,167.462,0.078,1262.428,85,2775,7.96,5,0.06,0.028,<0.0010,<0.001,0.006,0.036,0.16,18,0.28,5.6,1.4,11.5,<1.000,<0.050,11000,126000,100,73,78,86,0,99,73,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,3.067411,101.775484,19,NEW,BATANG LABU,2018-10-08,85.154,6.49,7,28,91,7.279,4.97,29.49,237.026,0.111,74.803,167,258,5.98,14,0.91,0.013,<0.0010,<0.001,<0.001,0.002,0.018,17.3,0.59,6.6,1.2,16,<1.000,<0.050,21000,166000,94,73,65,0,57,98,66,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,3.097682,101.805301,19,NEW,BATANG LABU,2018-10-08,110.22,8.588,3,14,88,7.201,0.24,28.256,59.596,0.026,26.866,30,118,2.56,2,0.18,0.006,<0.0010,<0.001,0.001,0.002,0.014,2.9,0.55,3,0.5,4.5,<1.000,<0.050,3000,40000,100,88,80,75,58,99,84,II,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.994563,101.783654,19,NEW,BATANG LABU,2018-10-09,81.6,6.452,16,40,309,7.237,1.26,27.419,136.159,0.063,204.326,69,378,6.41,5,0.08,0.011,<0.0010,<0.001,0.002,0.01,0.042,10.5,0.37,3.7,0.8,6,<1.000,<0.050,22000,390000,91,43,53,42,39,98,61,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,3.06859,101.786005,19,NEW,BATANG LABU,2018-10-09,95.539,7.71,6,24,1380,7.323,0.57,26.303,65.687,0.029,621.233,31,1411,2.97,<1.000,0.04,0.108,<0.0010,<0.001,0.01,0.195,0.252,3.3,0.14,2.7,0.4,3.4,<1.000,<0.050,5600,106000,100,77,70,61,0,98,69,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.813262,101.642225,19,NEW,BATANG LABU,2018-12-05,61.996,4.859,6,20,476,6.479,0.26,27.921,103.15,0.047,420.986,51,527,<0.010,6,0.19,0.008,<0.0010,<0.001,0.001,0.015,0.03,3.5,0.95,4.2,0.4,5.7,<1.000,<0.050,5000,80000,67,77,73,73,26,97,68,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.7872,101.701531,19,1L26,BATANG LABU,2018-12-05,72.342,5.607,3,12,153,6.082,0.55,28.552,90.844,0.041,161.687,46,199,<0.010,8,0.22,0.003,<0.0010,<0.001,<0.001,0.004,0.018,3.6,1.59,4.2,0.7,6,<1.000,<0.050,8000,94000,81,88,83,61,53,92,76,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.787198,101.751546,19,1L08,BATANG LABU,2018-12-05,83.152,6.374,6,17,188,6.57,0.32,29.19,60.39,0.027,120.167,59,247,<0.010,8,0.26,0.005,<0.0010,<0.001,<0.001,0.005,0.018,4.8,0.91,4.2,0.6,6.2,<1.000,<0.050,37000,179000,92,77,76,70,50,98,77,II,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.78164,101.798345,19,1L24,BATANG LABU,2018-12-06,91.933,7.119,4,16,32,6.653,0.12,28.605,106.71,0.049,52.305,54,86,6.02,8,0.19,0.004,<0.0010,<0.001,<0.001,0.004,0.014,9.3,0.25,4.4,1.3,4.4,<1.000,<0.050,6000,630000,98,83,78,88,80,98,88,II,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,2.994563,101.783654,19,NEW,BATANG LABU,2018-12-07,74.838,5.936,11,46,203,6.899,1.18,27.246,115.227,0.053,85.944,57,260,0.15,5,0.15,0.014,<0.0010,<0.001,0.002,0.012,0.043,9.4,0.47,4,0.8,6.5,<1.000,<0.050,16000,330000,84,58,48,44,48,99,63,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,3.06859,101.786005,19,NEW,BATANG LABU,2018-12-10,100.412,7.913,6,21,95,6.956,0.38,27.623,62.415,0.028,55.094,28,123,2.51,2,0.04,0.005,<0.0010,<0.001,<0.001,0.003,0.019,3.4,0.45,2.8,0.6,3.8,<1.000,<0.050,7900,104000,100,77,73,68,56,100,79,II,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,3.067411,101.775484,19,NEW,BATANG LABU,2018-12-11,82.481,6.418,9,29,57,7.151,3.21,28.316,199.351,0.093,48.097,102,159,5.42,13,0.41,0.014,<0.0010,<0.001,0.001,0.004,0.032,14.8,0.4,5.6,1,12.9,<1.000,<0.050,192000,820000,91,65,64,9,69,99,67,III,
SELANGOR/PUTRAJAYA/N.SEMBILAN,LANGAT,3.097682,101.805301,19,NEW,BATANG LABU,2018-12-11,98.351,7.758,,12,76,7.143,0.06,27.567,58.179,0.026,40.825,25,101,2.26,2,0.05,0.004,<0.0010,<0.001,0.001,0.002,0.013,2.6,0.36,2.7,0.6,3.3,<1.000,<0.050,5600,144000,100,88,83,94,62,99,88,II,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,