SMP-DAT,DO (% Sat) ,DO (mg/l),BOD (mg/l),COD (mg/l),SS (mg/l),pH (unit),NH3-NL (mg/l),TEMP (Deg C),COND (uS),SAL (ppt),TUR (NTU),DS (mg/l),TS (mg/l),NO3-(mg/l),Cl (mg/l),PO4 (mg/l),As (mg/l),Hg (mg/l),Cd (mg/l),Cr (mg/l),Pb (mg/l),Zn (mg/l),Ca (mg/l),Fe (mg/l),K (mg/l),Mg (mg/l),Na (mg/l),OG (mg/l),MBAS (mg/l),E-coli (cfu/100ml),Coliform (cfu/100ml),DO INDEX,BOD INDEX,COD INDEX,AN INDEX,SS INDEX,PH INDEX,WQI,CLASS
2021-06-08,98.37702501,8.31607287,7.403767958,16.46230835,60.64491573,6.803766322,-0.037696685,23.31249879,15.99909501,0.000600806,41.49319403,43.81835905,261.9384648,1.434859659,3.659595715,0.198099662,0.005502558,<0.0010,<0.001,<0.001,<0.001,0.032600772,3.68971549,0.447694242,3.636815139,0.064855381,4.795029307,<1.000,<0.050,8109.030732,15729.12622,100,71.13429907,77.20512989,104.4581519,67.74075738,98.99713854,86.25523819,II
2021-07-01,111.2465672,9.437411896,2.705135144,8.390597475,71.28640508,6.997555569,-0.296717597,22.06123857,3.907227516,-0.005101496,46.08213143,34.77010891,253.1533645,2.242782398,1.776541209,-0.007494903,0.007343141,<0.0010,<0.001,<0.001,<0.001,0.025438551,2.827434042,0.48371906,2.988448141,0.061539479,3.225121505,<1.000,<0.050,8483.715384,1493.847882,100,88.95727834,87.94050536,131.6553477,63.78141511,99.66477795,94.88546566,I
2021-08-05,120.8086198,10.23194274,2.076797611,6.751048726,48.68632388,7.557918173,-0.658543346,21.84108185,-24.08198547,-0.018377574,30.43271721,27.63323963,235.0901318,1.729601833,1.102165523,-0.056801148,0.004930701,<0.0010,<0.001,<0.001,<0.001,0.024186666,1.723265723,0.304923874,2.440477137,0.056493542,2.135851222,<1.000,<0.050,7536.223456,7503.87609,100,91.6151461,90.12110519,169.6470513,72.59112262,96.18358844,102.4299225,I
2021-09-02,104.3106641,8.421884903,2.122567876,5.47799485,65.60823513,6.637610875,-0.008966899,26.03672606,38.16956948,0.009994295,48.66574039,64.16387648,358.3458084,2.909177055,9.634485419,0.155271723,0.01005772,<0.0010,<0.001,0.001,0.001,0.024495118,3.371946037,0.259956888,4.909887246,0.052456791,7.06093575,<1.000,<0.050,9452.75108,7235.848159,100,91.42153788,91.81426685,101.4415244,65.85383934,98.02579145,91.57631282,II
2021-10-06,117.519796,9.712816947,2.627879292,8.411351971,50.8429166,7.225086704,-0.560797305,23.61624288,-12.20682335,-0.01330023,28.64772681,29.40440403,227.2169473,1.085037579,2.026089082,0.145774548,0.006347778,<0.0010,<0.001,0.001,<0.001,0.024854293,2.933636799,0.418108557,2.72231151,0.047555023,3.105301687,<1.000,<0.050,9435.06603,10297.00974,100,89.2840706,87.91290188,159.383717,71.68358584,98.52578323,100.230063,I
2021-11-04,92.52701787,7.758874515,4.85499151,16.72740092,58.89281383,6.81927634,0.252256179,23.99318291,55.18994215,0.018643824,42.17918233,58.09574096,263.6215486,3.419087932,6.282731407,0.060537239,0.010627512,<0.0010,<0.001,0.001,0.014,0.024718531,1.99554022,0.481588,4.329382484,0.043374104,5.645915966,<1.000,<0.050,9408.914353,8707.421585,100,79.86338591,76.85255678,74.01310121,68.42413021,99.06901669,83.40856043,II
2021-12-08,117.9516587,10.06000028,1.903365778,7.046109709,60.95032872,7.456360259,-0.741510122,21.34154852,-25.68173959,-0.019606405,26.60425816,31.95462903,268.644058,1.534971897,-0.953366366,-0.071624614,0.00437809,<0.0010,<0.001,0.001,0.001,0.021585397,1.163797281,0.464913171,1.386089642,0.038472336,1.335133237,<1.000,<0.050,9400.612601,17127.61543,100,92.34876276,89.72867409,178.3585629,67.62256919,97.04037005,103.1210927,I
2022-01-04,116.0931007,9.922157934,1.236112162,2.808342123,48.90088452,7.360542667,-0.707867665,21.27651095,-27.56059618,-0.020035621,28.30988928,63.61622345,387.3728313,1.620856861,0.225631741,-0.022483667,0.005289336,<0.001,<0.001,<0.001,0.001,0.023954362,1.202293051,0.591014031,1.604351777,0.034579755,2.10023253,<1.000,<0.050,10219.16225,8230.787095,100,95.17124556,95.36490498,174.8261048,72.50016688,97.73430623,104.8929806,I
2022-02-07,110.6046229,9.343202452,2.666206412,8.475742084,62.24345129,7.21338002,-0.315129897,22.41326185,15.6427314,0.000887429,39.82549053,61.76465392,336.3207095,1.962553656,5.002606423,0.066837965,0.007459259,<0.001,<0.001,<0.001,<0.001,0.025073971,1.641333189,0.506687358,3.184121411,0.029677987,6.262740233,<1.000,<0.050,13177.98957,16774.08745,100,89.12194688,87.82726303,133.5886392,67.12520198,98.5837632,95.59391177,I
2022-03-03,106.4896883,8.941178084,4.070310294,13.86843922,68.6262963,7.086648567,-0.115657195,23.01638513,34.7432594,0.009827871,48.84433663,55.95683976,291.5701584,2.111349447,7.189400803,0.060113884,0.009613701,<0.001,<0.001,<0.001,<0.001,0.025962041,1.840970256,0.397446838,3.757983365,0.026217916,7.828077371,<1.000,<0.050,14155.4827,8598.626473,100,83.18258746,80.65497584,112.6440054,64.74104832,99.10528505,89.8572905,II
2022-04-07,103.3221573,8.716201353,4.483300024,14.84537321,68.88358644,6.977820675,-0.212608226,22.97502169,19.11136803,0.002376197,55.87441764,50.91976042,285.5156204,2.159636895,5.59428479,0.135049292,0.012395964,<0.001,<0.001,<0.001,<0.001,0.027471965,2.938065432,0.657591894,3.925578044,0.021171978,5.443852285,<1.000,<0.050,9522.468508,2339.012205,100,81.4356409,79.35565363,122.8238638,64.64737063,99.61969871,90.89119906,II
2022-05-06,118.9452363,10.04815273,3.142703891,8.707517833,53.90655138,7.019036962,-0.650862003,22.05597205,-27.81093934,-0.020152253,33.70706636,26.62153146,247.9257925,1.40868364,3.428206115,0.017861067,0.003970023,<0.001,<0.001,<0.001,<0.001,0.028256848,2.835382558,0.538175131,2.469845595,0.016991058,2.307489668,<1.000,<0.050,9312.689095,-2656.208357,100,87.10636254,87.51900128,168.8405103,70.41956246,99.30402243,101.0629383,I
2022-06-07,100.1952521,8.547923135,7.291118124,16.20375787,65.19831517,6.788602123,-0.138229115,22.58627604,7.270751536,-0.004329756,44.77231987,44.03453071,291.162644,1.430916686,3.514913861,0.18537596,0.005744461,<0.001,<0.001,<0.001,<0.001,0.034674766,3.820611636,0.454384033,3.726754514,0.012306246,4.816989594,<1.000,<0.050,9063.998791,10425.16809,100,71.59226331,77.54900204,115.0140571,66.00697846,98.92376045,87.69444673,II
2022-07-04,114.8122075,9.823583701,2.412473953,7.779936311,73.02398958,7.071406641,-0.458838189,21.2040759,-9.631499162,-0.012291926,47.22631383,33.24316478,277.7016696,2.171863655,1.350555113,-0.034501426,0.007238564,<0.0010,<0.001,<0.001,0.004,0.027198437,2.775996409,0.470451128,2.951949061,0.008376521,2.989622033,<1.000,<0.050,9297.825262,-3387.984354,100,90.19523518,88.75268471,148.6780099,63.16511791,99.15491633,97.64423455,I
2022-08-05,122.5756559,10.45201245,1.861889036,6.289757259,53.81364894,7.528632899,-0.751624339,21.17079429,-31.82004424,-0.022860596,34.18298568,28.38960435,266.6144624,1.767912985,1.08804001,-0.069911226,0.005315966,<0.0010,<0.001,<0.001,<0.001,0.026109247,1.867519516,0.311431717,2.565983057,0.003795831,2.22229064,<1.000,<0.050,8536.742005,1879.804908,100,92.52420938,90.73462285,179.4205556,70.45746291,96.44345524,103.8566315,I
2022-09-07,109.9652183,9.006873104,1.910383386,5.263624666,67.29706872,6.756787568,-0.254795342,24.79523236,16.72917853,-0.000849454,47.65146815,56.327569,360.8126296,2.480140567,7.805049099,0.138767564,0.009445969,<0.0010,<0.001,<0.001,0.004,0.026470118,3.431155032,0.295146713,4.495617424,-0.000965371,6.179729796,<1.000,<0.050,10412.84394,2310.261655,100,92.31907828,92.09937919,127.2535109,65.22797288,98.75984389,95.65220911,I
2022-10-05,120.1116777,10.00828211,2.36749734,7.812745148,55.49962554,7.222625524,-0.683292986,22.85081279,-22.54367909,-0.018992621,31.75813525,28.84688128,255.5461797,1.05396301,1.750444206,0.129759301,0.00654198,<0.0010,<0.001,<0.001,<0.001,0.026766031,3.060516192,0.424362372,2.763887262,-0.00500082,3.039361669,<1.000,<0.050,10398.39522,4730.831707,100,90.38548625,88.70904895,172.2457635,69.77379472,98.53811045,102.1919352,I
2022-11-05,95.58423711,8.101497398,4.538326935,15.98380665,63.8996909,6.83286346,0.109261014,23.14311861,43.26515516,0.012197429,44.97452879,56.80282018,291.5115039,3.362522844,5.820792226,0.037982919,0.010670452,<0.0010,<0.001,<0.001,0.001,0.026494731,2.076758587,0.487031863,4.295381646,-0.009391987,5.469784303,<1.000,<0.050,10365.97302,3511.336497,100,81.20287706,77.84153716,89.02759356,66.4953098,99.1293466,85.77210278,II
2022-12-05,120.2241691,10.32724678,1.785264577,7.197058564,67.39998401,7.455885533,-0.847391936,20.60906923,-33.9323154,-0.024361166,29.89547932,28.01140691,282.315421,1.542117365,-1.231024994,-0.093754014,0.004568928,<0.0010,<0.001,<0.001,<0.001,0.02321824,1.276402479,0.455972667,1.453727157,-0.013717076,1.276658884,<1.000,<0.050,10296.38507,12766.51535,100,92.84833084,89.52791211,189.4761532,65.19009498,97.04408198,104.4627768,I
2023-01-07,117.6284341,10.11839311,1.153703282,2.904628147,55.14959754,7.335233553,-0.771664207,20.64499499,-31.80615596,-0.022781233,32.85331882,63.60500259,411.5574286,1.672849636,0.560193589,-0.028046019,0.005781237,<0.0010,<0.001,<0.001,<0.001,0.025984951,1.36515489,0.592344177,1.859521672,-0.01854716,2.551621851,<1.000,<0.050,11508.33368,3952.192231,100,95.51983512,95.23684456,181.5247418,69.9150129,97.89905454,105.5496637,I
2023-02-07,112.6208939,9.591168783,2.482135496,8.163305143,67.17493748,7.199675075,-0.416673547,21.67353046,7.106326185,-0.003954187,43.3983359,61.64089218,364.2792955,1.979511022,4.870246748,0.0492529,0.00778466,<0.0010,<0.001,<0.001,<0.001,0.02700904,1.756109686,0.511103408,3.272484121,-0.023019323,6.289836978,<1.000,<0.050,14171.95269,10970.2022,100,89.90056685,88.24280416,144.2507224,65.27296204,98.64953301,97.11918262,I
2023-03-04,108.134147,9.161513286,3.911146589,13.59962819,73.65961949,7.068300787,-0.219592412,22.27562294,25.63469163,0.004717193,52.95434653,56.08623048,320.9117158,2.137800773,6.946062459,0.049320072,0.010173087,<0.0010,<0.001,0.001,0.001,0.027975089,2.019106082,0.420910539,3.867325211,-0.026638081,7.733939397,<1.000,<0.050,14861.27062,2747.690146,100,83.85584993,81.01249451,123.5572032,62.94172516,99.16468495,91.39862931,II
2023-04-06,104.9765784,8.935010231,4.3211182,14.5892099,74.04168453,6.964759015,-0.306488343,22.24572187,11.33426621,-0.002099908,59.79280471,51.56749858,315.5857192,2.189359555,5.459443832,0.121408741,0.012872378,<0.0010,<0.001,0.001,<0.001,0.029407518,3.05762578,0.667342191,4.040089741,-0.031372452,5.514311343,<1.000,<0.050,10488.83247,-3091.891248,100,82.12167001,79.69635084,132.681276,62.80797479,99.58700546,92.25644146,II
2023-05-06,120.5401568,10.26356214,3.05063742,8.49268193,58.88078275,7.001683001,-0.743843699,21.32225077,-35.93483453,-0.024814069,37.30767133,27.09029421,277.9901796,1.417821912,3.256165514,0.005721575,0.004280679,<0.0010,<0.001,0.001,0.014,0.03036435,2.975115896,0.54353245,2.5780916,-0.035715562,2.361712496,<1.000,<0.050,10267.87132,-7886.212281,100,87.49580371,87.80473303,178.6035884,68.42885433,99.34611196,102.3336484,I
2023-06-06,101.802484,8.761389129,7.255502035,16.07754249,69.57724818,6.770260762,-0.234514917,21.88056761,-1.259346648,-0.009166828,47.97621042,44.39904778,320.5308542,1.413727878,3.40110455,0.176022966,0.005956188,<0.0010,<0.001,0.001,0.001,0.036866184,3.965644824,0.4604832,3.82732382,-0.040188526,4.864688406,<1.000,<0.050,10012.82392,5354.596322,100,71.73763301,77.71686848,125.1240662,64.39573439,98.83090943,88.9964858,II
2023-07-06,117.62343,10.14295753,2.159402068,7.259363557,76.33198162,7.101606479,-0.592169601,20.40020127,-20.82962145,-0.01838301,49.52184292,32.5116222,304.5586889,2.144569654,1.04815105,-0.056476548,0.007333226,<0.001,<0.001,<0.001,0.001,0.029039121,2.808711199,0.467868436,2.973235076,-0.044507808,2.868964841,<1.000,<0.050,10188.71107,-8648.125956,100,91.26572925,89.44504647,162.6778081,62.01443568,99.05384564,99.86213839,I
2023-08-06,124.0001923,10.63472613,1.647882188,5.802227388,59.29030559,7.48048732,-0.831221178,20.58611114,-38.2692201,-0.02675578,38.31345375,29.90429489,300.6976467,1.831391783,1.250346149,-0.078785756,0.005806911,<0.001,<0.001,<0.001,<0.001,0.028037782,2.044911428,0.31694115,2.742603172,-0.04897967,2.41028341,<1.000,<0.050,9575.57269,-3752.109989,100,93.42945834,91.38303757,187.7782237,68.26829469,96.84812737,105.0843191,I
2023-09-04,110.202098,9.091039965,1.692706875,4.711802918,73.70890723,6.677651785,-0.287793501,24.29737761,14.26315607,-0.002869605,53.33586266,60.46415697,403.775971,2.726176875,8.480939804,0.121146826,0.01019717,<0.001,<0.001,<0.001,<0.001,0.028356363,3.570793955,0.288094892,4.82829775,-0.053167598,6.622830447,<1.000,<0.050,11377.66217,-3668.486399,100,93.23984992,92.83330212,130.7183176,62.9244487,98.29355294,96.03978561,I
2023-10-04,123.1470935,10.33896633,2.066844881,7.067054209,60.03869098,7.227794274,-0.820487848,22.0747797,-34.09338574,-0.025259936,34.62522507,27.77004301,283.2413859,0.982373183,1.393861568,0.114846975,0.006656623,<0.001,<0.001,<0.001,<0.001,0.028673217,3.200860438,0.429508405,2.774641094,-0.057496993,2.925163649,<1.000,<0.050,11361.84777,-789.9678526,100,91.65724615,89.7008179,186.651224,67.97617087,98.51213727,104.462335,I
2023-11-06,99.15424635,8.490310909,4.167580823,15.07516208,69.0244544,6.859583989,-0.053450764,22.24138618,29.76901516,0.005005483,47.4565136,54.80733705,318.789549,3.268238905,5.21092746,0.012577712,0.010585067,<0.001,<0.001,<0.001,<0.001,0.028195564,2.141491386,0.491383834,4.202565,-0.062235369,5.205927858,<1.000,<0.050,11319.74324,-1459.397353,100,82.77113312,79.05003444,106.1123302,64.59615996,99.24080796,88.53565288,II
2023-12-06,122.2354146,10.5780952,1.518599414,6.455769032,71.32099532,7.439539837,-0.953785131,19.84433424,-43.31315933,-0.02957365,33.32149814,30.09187153,319.346752,1.559370068,-1.36931017,-0.108442284,0.004898872,<0.001,<0.001,<0.001,<0.001,0.025282903,1.388039596,0.472005854,1.533637632,-0.066564263,1.28810394,<1.000,<0.050,11294.69227,6496.268651,100,93.97632448,90.51382719,200.6474388,63.7690657,97.170227,106.2983076,I