ID,LATITUDE,LONGTITUDE,RIVER,SMPDAT,YEAR,CLASS,DO,BOD,COD,SS,pH,AN
457,2.976150,101.701750,ANAK CHUAU,17/1/2016,2016,III,0.212,0.130,0.088,0.007,0.681,0.292
458,2.855566,101.681266,LANGAT,3/2/2016,2016,III,0.310,0.174,0.198,0.018,0.564,0.033
459,2.855566,101.681266,LANGAT,3/2/2016,2016,III,0.421,0.174,0.198,0.004,0.607,0.204
460,2.992033,101.785800,LANGAT,3/2/2016,2016,III,0.258,0.196,0.277,0.005,0.617,0.453
461,3.167400,101.850566,LANGAT,4/2/2016,2016,II,0.765,0.152,0.125,0.000,0.667,0.010
462,3.008816,101.868916,SEMENYIH,4/2/2016,2016,II,0.656,0.217,0.198,0.017,0.694,0.001
463,3.173766,101.869250,LUI,4/2/2016,2016,II,0.719,0.152,0.167,0.000,0.697,0.000
464,3.041000,101.773133,LANGAT,3/2/2016,2016,III,0.327,0.304,0.252,0.007,0.598,0.428
465,3.111283,101.816816,LANGAT,4/2/2016,2016,II,0.708,0.130,0.106,0.001,0.621,0.007
466,2.888283,101.828900,PAJAM,3/2/2016,2016,III,0.589,0.217,0.161,0.006,0.658,0.099
467,2.801816,101.791466,BATANG NILAI,3/2/2016,2016,IV,0.400,0.717,0.447,0.004,0.601,0.329
468,2.777683,101.751983,JIJAN,3/2/2016,2016,III,0.605,0.130,0.137,0.003,0.646,0.186
469,2.864966,101.437483,LANGAT,3/3/2016,2016,III,0.430,0.130,0.149,0.004,0.550,0.133
470,2.815250,101.512116,LANGAT,3/3/2016,2016,III,0.153,0.109,0.088,0.013,0.715,0.177
471,2.855566,101.681266,LANGAT,3/3/2016,2016,III,0.514,0.065,0.046,0.006,0.740,0.429
472,2.992033,101.785800,LANGAT,3/3/2016,2016,III,0.348,0.217,0.149,0.017,0.587,0.432
473,3.041000,101.773133,LANGAT,3/3/2016,2016,III,0.294,0.174,0.131,0.019,0.724,0.457
474,2.888283,101.828900,PAJAM,3/3/2016,2016,II,0.614,0.152,0.112,0.001,0.601,0.100
475,2.801816,101.791466,BATANG NILAI,3/3/2016,2016,III,0.779,0.152,0.112,0.004,0.623,0.904
476,2.815250,101.512116,LANGAT,6/4/2016,2016,III,0.366,0.130,0.106,0.025,0.633,0.023
477,2.855566,101.681266,LANGAT,6/4/2016,2016,II,0.532,0.109,0.094,0.013,0.623,0.015
478,2.992033,101.785800,LANGAT,6/4/2016,2016,III,0.403,0.174,0.149,0.017,0.690,0.017
479,2.892483,101.083600,SEMENYIH,6/4/2016,2016,II,0.489,0.109,0.119,0.026,0.605,0.015
480,3.041000,101.773133,LANGAT,6/4/2016,2016,III,0.398,0.130,0.094,0.017,0.681,0.018
481,2.888283,101.828900,PAJAM,6/4/2016,2016,II,0.571,0.196,0.125,0.025,0.708,0.018
482,2.801816,101.791466,BATANG NILAI,6/4/2016,2016,III,0.542,0.283,0.210,0.011,0.722,0.227
483,2.787183,101.750766,BATANG LABU,6/4/2016,2016,III,0.458,0.239,0.198,0.015,0.587,0.016
484,2.864966,101.437483,LANGAT,5/5/2016,2016,III,0.318,0.152,0.112,0.025,0.593,0.028
485,2.815250,101.512116,LANGAT,5/5/2016,2016,IV,0.178,0.348,0.277,0.091,0.596,0.037
486,2.855566,101.681266,LANGAT,5/5/2016,2016,III,0.407,0.196,0.125,0.025,0.625,0.036
487,2.992033,101.785800,LANGAT,5/5/2016,2016,III,0.361,0.326,0.258,0.045,0.630,0.096
488,3.167400,101.850566,LANGAT,8/5/2016,2016,II,0.703,0.043,0.021,0.003,0.720,0.005
489,3.008816,101.868916,SEMENYIH,8/5/2016,2016,III,0.576,0.239,0.173,0.136,0.646,0.009
490,3.173766,101.869250,LUI,8/5/2016,2016,II,0.613,0.087,0.070,0.003,0.676,0.005
491,3.041000,101.773133,LANGAT,5/5/2016,2016,III,0.318,0.413,0.277,0.028,0.623,0.021
492,3.111283,101.816816,LANGAT,8/5/2016,2016,II,0.612,0.174,0.137,0.012,0.729,0.018
493,2.888283,101.828900,PAJAM,8/5/2016,2016,III,0.493,0.174,0.143,0.038,0.614,0.059
494,2.801816,101.791466,BATANG NILAI,8/5/2016,2016,IV,0.423,0.674,0.404,0.035,0.671,0.123
495,2.777683,101.751983,JIJAN,8/5/2016,2016,III,0.415,0.109,0.082,0.027,0.642,0.033
496,02 48 922,101 30 800,LANGAT,8/6/2016,2016,IV,0.213,0.304,0.258,0.037,0.401,0.063
497,02 51 267,101 40 877,LANGAT,8/6/2016,2016,III,0.427,0.196,0.119,0.160,0.584,0.018
498,02 59 641,101 47 065,LANGAT,8/6/2016,2016,III,0.373,0.370,0.271,0.081,0.623,0.034
499,2.892483,101.083600,SEMENYIH,8/6/2016,2016,III,0.385,0.130,0.112,0.093,0.552,0.001
500,3.041000,101.773133,LANGAT,8/6/2016,2016,III,0.398,0.391,0.337,0.089,0.598,0.037
501,2.877183,101.839816,PAJAM,8/6/2016,2016,II,0.507,0.304,0.191,0.015,0.633,0.001
502,2.801833,101.791500,BATANG NILAI,8/6/2016,2016,III,0.476,0.413,0.386,0.011,0.655,0.101
503,2.786900,101.701650,BATANG LABU,8/6/2016,2016,II,0.482,0.087,0.088,0.035,0.566,0.001
504,2.864966,101.437483,LANGAT,1/7/2016,2016,III,0.330,0.326,0.258,0.003,0.571,0.046
505,2.815250,101.512116,LANGAT,1/7/2016,2016,III,0.408,0.326,0.234,0.017,0.664,0.000
506,2.855566,101.681266,LANGAT,1/7/2016,2016,III,0.406,0.283,0.179,0.005,0.665,0.000
507,2.992033,101.785800,LANGAT,1/7/2016,2016,IV,0.252,0.500,0.435,0.006,0.635,0.129
508,3.041000,101.773133,LANGAT,1/7/2016,2016,IV,0.464,0.435,0.465,0.008,0.648,0.137
509,2.888283,101.828900,PAJAM,1/7/2016,2016,II,0.564,0.326,0.246,0.003,0.671,0.004
510,2.801816,101.791466,BATANG NILAI,1/7/2016,2016,III,0.568,0.348,0.198,0.003,0.669,0.036
511,2.855566,101.681266,LANGAT,5/8/2016,2016,IV,0.132,0.196,0.204,0.029,0.621,0.154
512,2.855566,101.681266,LANGAT,5/8/2016,2016,III,0.373,0.239,0.277,0.018,0.649,0.304
513,2.992033,101.785800,LANGAT,5/8/2016,2016,IV,0.144,0.717,0.477,0.033,0.724,0.279
514,3.167400,101.850566,LANGAT,5/8/2016,2016,II,0.620,0.217,0.246,0.004,0.584,0.004
515,2.892483,101.083600,SEMENYIH,5/8/2016,2016,III,0.422,0.174,0.185,0.041,0.711,0.050
516,3.008816,101.868916,SEMENYIH,5/8/2016,2016,III,0.576,0.152,0.228,0.071,0.717,0.023
517,3.173766,101.869250,LUI,5/8/2016,2016,II,0.667,0.130,0.167,0.000,0.692,0.003
518,3.041000,101.773133,LANGAT,5/8/2016,2016,IV,0.386,0.500,0.471,0.017,0.681,0.281
519,3.111283,101.816816,LANGAT,5/8/2016,2016,II,0.668,0.087,0.106,0.003,0.664,0.006
520,2.888283,101.828900,PAJAM,5/8/2016,2016,III,0.496,0.239,0.198,0.017,0.704,0.143
521,2.801816,101.791466,BATANG NILAI,5/8/2016,2016,III,0.440,0.109,0.143,0.007,0.632,0.719
522,2.777683,101.751983,JIJAN,5/8/2016,2016,II,0.610,0.109,0.125,0.000,0.684,0.081
523,2.786900,101.701650,BATANG LABU,18/8/2016,2016,III,0.687,0.174,0.198,0.054,0.598,0.235
524,2.864966,101.437483,LANGAT,2/9/2016,2016,III,0.210,0.152,0.155,0.080,0.623,0.185
525,2.815250,101.512116,LANGAT,8/9/2016,2016,III,0.304,0.261,0.198,0.029,0.621,0.178
526,2.855566,101.681266,LANGAT,8/9/2016,2016,III,0.442,0.152,0.149,0.104,0.696,0.148
527,2.992033,101.785800,LANGAT,2/9/2016,2016,III,0.500,0.370,0.258,0.110,0.703,0.050
528,3.041000,101.773133,LANGAT,2/9/2016,2016,III,0.477,0.174,0.149,0.035,0.649,0.037
529,2.888283,101.828900,PAJAM,2/9/2016,2016,III,0.454,0.174,0.216,0.107,0.703,0.031
530,2.801816,101.791466,BATANG NILAI,2/9/2016,2016,III,0.638,0.152,0.143,0.008,0.726,0.513
531,2.815250,101.512116,LANGAT,6/10/2016,2016,IV,0.106,0.304,0.283,0.047,0.509,0.170
532,2.855566,101.681266,LANGAT,6/10/2016,2016,III,0.310,0.174,0.161,0.029,0.564,0.304
533,2.992033,101.785800,LANGAT,6/10/2016,2016,IV,0.164,0.239,0.240,0.042,0.617,0.218
534,2.892483,101.083600,SEMENYIH,6/10/2016,2016,III,0.465,0.152,0.131,0.083,0.623,0.047
535,3.041000,101.773133,LANGAT,6/10/2016,2016,III,0.395,0.109,0.119,0.070,0.633,0.162
536,2.888283,101.828900,PAJAM,6/10/2016,2016,III,0.365,0.109,0.100,0.012,0.637,0.197
537,2.801816,101.791466,BATANG NILAI,6/10/2016,2016,III,0.533,0.174,0.173,0.016,0.637,0.535
538,2.787183,101.750766,BATANG LABU,6/10/2016,2016,III,0.405,0.152,0.119,0.034,0.555,0.106
539,2.864966,101.437483,LANGAT,4/11/2016,2016,III,0.366,0.239,0.246,0.090,0.442,0.032
540,2.855566,101.681266,LANGAT,4/11/2016,2016,III,0.335,0.109,0.100,0.035,0.323,0.192
541,2.855566,101.681266,LANGAT,4/11/2016,2016,III,0.485,0.087,0.070,0.125,0.609,0.093
542,2.992033,101.785800,LANGAT,4/11/2016,2016,III,0.344,0.196,0.143,0.028,0.733,0.084
543,3.167400,101.850566,LANGAT,4/11/2016,2016,II,0.627,0.065,0.027,0.006,0.672,0.002
544,3.008816,101.868916,SEMENYIH,8/11/2016,2016,II,0.671,0.087,0.070,0.057,0.711,0.029
545,3.173766,101.869250,LUI,4/11/2016,2016,II,0.646,0.043,0.027,0.005,0.711,0.004
546,3.041000,101.773133,LANGAT,4/11/2016,2016,III,0.579,0.152,0.088,0.182,0.736,0.082
547,3.111283,101.816816,LANGAT,4/11/2016,2016,II,0.612,0.043,0.033,0.030,0.726,0.012
548,2.888283,101.828900,PAJAM,4/11/2016,2016,III,0.289,0.152,0.125,0.004,0.685,0.188
549,2.801816,101.791466,BATANG NILAI,4/11/2016,2016,III,0.575,0.196,0.149,0.003,0.653,0.504
550,2.777683,101.751983,JIJAN,4/11/2016,2016,III,0.535,0.152,0.155,0.035,0.687,0.042
551,2.855566,101.681266,LANGAT,9/12/2016,2016,III,0.327,0.152,0.198,0.000,0.410,0.127
552,2.855566,101.681266,LANGAT,8/12/2016,2016,III,0.558,0.109,0.094,0.034,0.665,0.108
553,2.992033,101.785800,LANGAT,9/12/2016,2016,IV,0.243,0.370,0.264,0.075,0.678,0.074
554,3.041000,101.773133,LANGAT,9/12/2016,2016,III,0.573,0.239,0.191,0.085,0.706,0.068
555,2.888283,101.828900,PAJAM,8/12/2016,2016,III,0.412,0.065,0.052,0.038,0.658,0.093
556,2.801816,101.791466,BATANG NILAI,8/12/2016,2016,III,0.537,0.261,0.173,0.018,0.676,0.457
557,2.875933,101.451900,LANGAT,4/1/2017,2017,III,0.389,0.152,0.112,0.049,0.552,0.034
558,2.815383,101.513050,LANGAT,4/1/2017,2017,III,0.240,0.196,0.204,0.081,0.738,0.087
559,2.852083,101.679830,LANGAT,4/1/2017,2017,III,0.492,0.152,0.112,0.435,0.726,0.051
560,2.992283,101.785650,LANGAT,4/1/2017,2017,III,0.302,0.239,0.198,0.035,0.676,0.154
561,3.039850,101.773800,LANGAT,4/1/2017,2017,III,0.547,0.239,0.179,0.107,0.711,0.170
562,2.848033,101.824600,PAJAM,4/1/2017,2017,III,0.589,0.196,0.246,0.070,0.701,0.038
563,2.802000,101.791900,BATANG NILAI,4/1/2017,2017,III,0.593,0.152,0.173,0.065,0.743,0.112
564,2.855566,101.681266,LANGAT,7/2/2017,2017,III,0.365,0.283,0.234,0.017,0.330,0.096
565,2.855566,101.681266,LANGAT,7/2/2017,2017,III,0.464,0.217,0.264,0.093,0.573,0.108
566,2.992033,101.785800,LANGAT,7/2/2017,2017,III,0.378,0.261,0.331,0.078,0.596,0.154
567,3.167400,101.850560,LANGAT,7/2/2017,2017,II,0.770,0.087,0.119,0.008,0.708,0.001
568,3.008817,101.868916,SEMENYIH,7/2/2017,2017,III,0.675,0.196,0.228,0.043,0.641,0.019
569,3.173767,101.869250,LUI,7/2/2017,2017,II,0.696,0.152,0.210,0.012,0.630,0.002
570,3.041000,101.773130,LANGAT,7/2/2017,2017,III,0.613,0.261,0.271,0.100,0.614,0.097
571,3.111283,101.816816,LANGAT,7/2/2017,2017,II,0.707,0.174,0.216,0.011,0.660,0.008
572,2.888283,101.828900,PAJAM,7/2/2017,2017,III,0.482,0.239,0.264,0.067,0.612,0.165
573,2.801816,101.791466,BATANG NILAI,7/2/2017,2017,IV,0.368,0.304,0.325,0.030,0.580,0.354
574,2.777683,101.751983,JIJAN,7/2/2017,2017,III,0.588,0.413,0.453,0.539,0.522,0.022
575,2.864966,101.437483,LANGAT,3/3/2017,2017,III,0.430,0.174,0.167,0.044,0.550,0.029
576,2.815250,101.512116,LANGAT,3/3/2017,2017,III,0.153,0.109,0.149,0.030,0.715,0.119
577,2.855567,101.681266,LANGAT,3/3/2017,2017,III,0.514,0.087,0.100,0.045,0.740,0.141
578,2.992033,101.785800,LANGAT,3/3/2017,2017,III,0.348,0.130,0.094,0.051,0.587,0.155
579,3.041000,101.773130,LANGAT,3/3/2017,2017,III,0.294,0.130,0.112,0.083,0.724,0.095
580,2.888283,101.828900,PAJAM,3/3/2017,2017,III,0.614,0.109,0.112,0.014,0.601,0.194
581,2.801817,101.791467,BATANG NILAI,3/3/2017,2017,III,0.779,0.087,0.064,0.007,0.623,0.337
582,2.855567,101.681270,LANGAT,7/4/2017,2017,III,0.480,0.174,0.179,0.067,0.555,0.096
583,2.855567,101.681270,LANGAT,7/4/2017,2017,III,0.561,0.174,0.143,0.097,0.596,0.088
584,2.992033,101.785800,LANGAT,7/4/2017,2017,III,0.403,0.152,0.119,0.064,0.605,0.124
585,2.892483,101.083600,SEMENYIH,7/4/2017,2017,III,0.512,0.130,0.167,0.054,0.713,0.014
586,3.041000,101.773130,LANGAT,7/4/2017,2017,II,0.653,0.087,0.082,0.049,0.664,0.077
587,2.888283,101.828900,PAJAM,7/4/2017,2017,III,0.472,0.152,0.198,0.071,0.632,0.201
588,2.801817,101.791470,BATANG NILAI,7/4/2017,2017,IV,0.283,0.239,0.173,0.035,0.626,0.391
589,2.787183,101.750767,BATANG LABU,7/4/2017,2017,III,0.494,0.174,0.149,0.148,0.623,0.118
590,2.970669,101.693313,CHUAU,7/4/2017,2017,I,0.545,0.043,0.046,0.001,0.630,0.001
591,2.888253,101.829003,BERANANG,7/8/2017,2017,III,0.241,0.065,0.064,0.103,0.605,0.045
592,2.815335,101.512831,LANGAT,5/10/2017,2017,III,0.254,0.065,0.064,0.007,0.287,0.182
593,2.895012,101.684190,CHUAU,5/9/2017,2017,II,0.693,0.065,0.082,0.004,0.873,0.005
594,2.970669,101.693313,CHUAU,3/11/2017,2017,II,0.387,0.087,0.094,0.001,0.674,0.007
595,2.815335,101.512831,LANGAT,1/8/2017,2017,III,0.270,0.109,0.058,0.039,0.561,0.297
596,2.787198,101.751546,BATANG LABU,7/8/2017,2017,III,0.446,0.174,0.125,0.028,0.594,0.236
597,2.892121,101.749958,SEMENYIH,4/10/2017,2017,III,0.466,0.174,0.173,0.038,0.630,0.065
598,2.861724,101.816540,PAJAM,10/8/2017,2017,III,0.492,0.196,0.149,0.038,0.681,0.406
599,2.861724,101.816540,PAJAM,6/10/2017,2017,III,0.427,0.478,0.246,0.018,0.628,0.607
600,3.015110,101.767694,BALAK,2/8/2017,2017,III,0.272,0.326,0.155,0.015,0.612,0.925
601,2.993079,101.785532,LANGAT,2/8/2017,2017,IV,0.240,0.304,0.137,0.029,0.596,0.401
602,3.015110,101.767694,BALAK,6/10/2017,2017,III,0.239,0.109,0.088,0.028,0.648,0.753
603,2.993079,101.785532,LANGAT,6/10/2017,2017,III,0.451,0.065,0.052,0.021,0.628,0.295
604,3.068323,101.771511,SERING,28/11/2017,2017,III,0.592,0.109,0.088,0.039,0.665,0.203
605,3.015110,101.767694,BALAK,6/12/2017,2017,III,0.492,0.283,0.240,0.015,0.644,0.815
606,3.047051,101.776908,LANGAT,6/10/2017,2017,III,0.489,0.065,0.082,0.027,0.619,0.175
607,2.964141,101.783797,LANGAT,8/8/2017,2017,IV,0.143,0.152,0.143,0.022,0.580,0.374
608,2.964141,101.783797,LANGAT,7/12/2017,2017,III,0.233,0.261,0.155,0.016,0.568,0.186
609,3.040719,101.773670,LANGAT,6/10/2017,2017,III,0.540,0.065,0.082,0.014,0.630,0.194
610,2.964141,101.783797,LANGAT,6/10/2017,2017,III,0.424,0.065,0.082,0.014,0.648,0.361
611,3.067411,101.775484,BATANG LABU,28/11/2017,2017,III,0.574,0.109,0.094,0.026,0.648,0.258
612,2.781640,101.798345,BATANG LABU,7/8/2017,2017,II,0.607,0.130,0.100,0.010,0.596,0.019
613,2.918370,101.862720,RINCHING,7/12/2017,2017,II,0.552,0.109,0.112,0.009,0.543,0.143
614,3.067411,101.775484,BATANG LABU,8/12/2017,2017,III,0.382,0.283,0.210,0.015,0.564,0.477
615,2.848104,101.824531,BATANG BENAR,6/10/2017,2017,III,0.515,0.087,0.076,0.006,0.665,0.329
616,3.068323,101.771511,SERING,8/12/2017,2017,III,0.538,0.283,0.216,0.013,0.626,0.402
617,2.814387,101.811320,BATANG NILAI,6/10/2017,2017,III,0.561,0.152,0.112,0.013,0.825,0.139
618,2.994563,101.783654,BATANG LABU,28/11/2017,2017,III,0.506,0.109,0.112,0.029,0.674,0.090
619,2.801874,101.791659,BATANG NILAI,7/8/2017,2017,III,0.347,0.174,0.143,0.009,0.637,0.925
620,2.801874,101.791659,BATANG NILAI,4/10/2017,2017,III,0.498,0.239,0.204,0.009,0.703,0.428
621,2.861724,101.816540,PAJAM,5/12/2017,2017,III,0.537,0.239,0.173,0.021,0.559,0.324
622,3.040719,101.773670,LANGAT,2/8/2017,2017,III,0.500,0.087,0.070,0.046,0.610,0.308
623,2.787198,101.751546,BATANG LABU,4/10/2017,2017,III,0.405,0.174,0.204,0.021,0.626,0.180
624,2.946371,101.847649,SEMENYIH,6/10/2017,2017,II,0.571,0.065,0.064,0.089,0.630,0.054
625,2.888253,101.829003,BERANANG,6/10/2017,2017,II,0.496,0.087,0.058,0.045,0.649,0.039
626,2.993079,101.785532,LANGAT,6/12/2017,2017,III,0.440,0.174,0.155,0.043,0.609,0.156
627,2.892121,101.749958,SEMENYIH,4/12/2017,2017,III,0.538,0.196,0.234,0.104,0.584,0.066
628,3.040719,101.773670,LANGAT,6/12/2017,2017,III,0.642,0.152,0.137,0.093,0.584,0.129
629,2.946371,101.847649,SEMENYIH,7/12/2017,2017,II,0.632,0.065,0.082,0.018,0.557,0.045
630,2.892200,101.764339,BUAN,8/8/2017,2017,III,0.483,0.152,0.149,0.006,0.609,0.245
631,3.111312,101.816819,LANGAT,6/10/2017,2017,II,0.670,0.065,0.088,0.016,0.665,0.013
632,3.047051,101.776908,LANGAT,6/12/2017,2017,III,0.600,0.174,0.155,0.087,0.568,0.093
633,2.801874,101.791659,BATANG NILAI,5/12/2017,2017,III,0.794,0.087,0.076,0.006,0.662,0.295
634,2.994563,101.783654,BATANG LABU,6/12/2017,2017,III,0.471,0.152,0.173,0.036,0.578,0.176
635,3.068590,101.786005,BATANG LABU,28/11/2017,2017,III,0.708,0.130,0.155,0.060,0.703,0.021
636,3.111312,101.816819,LANGAT,2/8/2017,2017,II,0.676,0.065,0.082,0.021,0.656,0.008
637,2.813262,101.642225,BATANG LABU,28/11/2017,2017,III,0.674,0.130,0.155,0.181,0.651,0.012
638,2.918370,101.862720,RINCHING,6/10/2017,2017,II,0.583,0.065,0.064,0.012,0.623,0.062
639,2.877132,101.839741,PAJAM,6/10/2017,2017,III,0.522,0.087,0.070,0.022,0.660,0.112
640,2.787198,101.751546,BATANG LABU,5/12/2017,2017,II,0.567,0.065,0.052,0.019,0.591,0.083
641,2.813262,101.642225,BATANG LABU,4/12/2017,2017,III,0.474,0.196,0.258,0.142,0.582,0.142
642,2.855499,101.681547,LANGAT,4/12/2017,2017,III,0.443,0.196,0.252,0.157,0.598,0.107
643,2.787200,101.701531,BATANG LABU,4/12/2017,2017,III,0.551,0.217,0.167,0.046,0.562,0.059
644,3.111312,101.816819,LANGAT,8/12/2017,2017,II,0.676,0.087,0.131,0.027,0.561,0.005
645,3.068590,101.786005,BATANG LABU,6/12/2017,2017,III,0.655,0.304,0.343,0.302,0.532,0.042
646,2.877132,101.839741,PAJAM,5/12/2017,2017,II,0.551,0.065,0.094,0.026,0.559,0.062
647,2.892200,101.764339,BUAN,4/12/2017,2017,III,0.589,0.174,0.149,0.040,0.568,0.087
648,2.777479,101.752031,JIJAN,7/8/2017,2017,II,0.588,0.065,0.076,0.007,0.612,0.047
649,3.173894,101.869146,RINCHING,6/10/2017,2017,II,0.672,0.087,0.076,0.003,0.703,0.005
650,3.173894,101.869146,RINCHING,2/8/2017,2017,II,0.663,0.109,0.076,0.002,0.649,0.001
651,3.097682,101.805301,BATANG LABU,8/12/2017,2017,II,0.707,0.196,0.179,0.073,0.632,0.005
652,3.008812,101.868933,SEMENYIH,2/8/2017,2017,II,0.623,0.087,0.076,0.049,0.609,0.027
653,2.814387,101.811320,BATANG NILAI,7/8/2017,2017,III,0.498,0.174,0.143,0.005,0.798,0.234
654,3.167259,101.850525,LANGAT,2/8/2017,2017,II,0.696,0.065,0.058,0.004,0.665,0.003
655,2.877132,101.839741,PAJAM,7/8/2017,2017,III,0.293,0.109,0.119,0.017,0.612,0.107
656,3.008812,101.868933,SEMENYIH,6/10/2017,2017,II,0.582,0.152,0.112,0.016,0.573,0.029
657,3.008812,101.868933,SEMENYIH,7/12/2017,2017,II,0.714,0.043,0.058,0.016,0.626,0.023
658,2.781640,101.798345,BATANG LABU,4/10/2017,2017,II,0.618,0.239,0.204,0.009,0.676,0.005
659,3.173894,101.869146,RINCHING,7/12/2017,2017,II,0.700,0.043,0.058,0.004,0.562,0.003
660,2.848104,101.824531,BATANG BENAR,5/12/2017,2017,III,0.556,0.152,0.106,0.014,0.610,0.313
661,2.855499,101.681547,LANGAT,1/8/2017,2017,III,0.454,0.087,0.058,0.029,0.587,0.365
662,2.976173,101.701886,ANAK CHUAU,3/11/2017,2017,III,0.313,0.130,0.143,0.005,0.660,0.188
663,2.892121,101.749958,SEMENYIH,1/8/2017,2017,III,0.409,0.087,0.058,0.052,0.554,0.072
664,3.167259,101.850525,LANGAT,6/10/2017,2017,II,0.663,0.152,0.143,0.002,0.696,0.003
665,3.097682,101.805301,BATANG LABU,28/11/2017,2017,II,0.688,0.109,0.112,0.018,0.646,0.021
666,2.781640,101.798345,BATANG LABU,4/12/2017,2017,II,0.648,0.109,0.106,0.017,0.554,0.010
667,2.888253,101.829003,BERANANG,5/12/2017,2017,III,0.569,0.152,0.222,0.062,0.575,0.023
668,2.814387,101.811320,BATANG NILAI,5/12/2017,2017,III,0.558,0.261,0.277,0.012,0.651,0.079
669,2.892928,101.696742,LIMAU MANIS,7/7/2017,2017,III,0.583,0.152,0.167,0.390,0.614,0.056
670,2.876110,101.451639,LANGAT,1/8/2017,2017,II,0.508,0.043,0.046,0.010,0.672,0.047
671,2.787200,101.701531,BATANG LABU,4/10/2017,2017,III,0.230,0.239,0.222,0.011,0.593,0.063
672,2.976173,101.701886,ANAK CHUAU,7/7/2017,2017,II,0.721,0.109,0.131,0.006,0.758,0.077
673,2.976173,101.701886,ANAK CHUAU,5/9/2017,2017,III,0.461,0.043,0.046,0.022,0.777,0.209
674,2.815335,101.512831,LANGAT,7/8/2017,2017,III,0.355,0.065,0.058,0.015,0.715,0.117
675,2.892928,101.696742,LIMAU MANIS,5/9/2017,2017,II,0.617,0.065,0.058,0.016,0.687,0.066
676,2.777479,101.752031,JIJAN,4/12/2017,2017,II,0.633,0.087,0.112,0.030,0.522,0.046
677,2.892200,101.764339,BUAN,4/10/2017,2017,III,0.578,0.109,0.131,0.029,0.619,0.256
678,2.918370,101.862720,RINCHING,7/8/2017,2017,III,0.358,0.217,0.143,0.002,0.570,0.153
679,3.167259,101.850525,LANGAT,8/12/2017,2017,II,0.710,0.283,0.234,0.004,0.619,0.001
680,2.970669,101.693313,CHUAU,5/9/2017,2017,II,0.408,0.043,0.052,0.001,0.701,0.002
681,2.876110,101.451639,LANGAT,5/10/2017,2017,III,0.168,0.152,0.143,0.019,0.497,0.050
